country_or_area,element,year,unit,value,category
South America,Production Quantity,1978.0,tonnes,58379503.0,cereals_rice_milled_eqv
South America,Production Quantity,1977.0,tonnes,59871532.0,cereals_rice_milled_eqv
South America,Production Quantity,1976.0,tonnes,61566816.0,cereals_rice_milled_eqv
South America,Production Quantity,1975.0,tonnes,55578432.0,cereals_rice_milled_eqv
South America,Production Quantity,1974.0,tonnes,56312385.0,cereals_rice_milled_eqv
South America,Production Quantity,1973.0,tonnes,52735352.0,cereals_rice_milled_eqv
South America,Production Quantity,1972.0,tonnes,46741303.0,cereals_rice_milled_eqv
South America,Production Quantity,1971.0,tonnes,50627075.0,cereals_rice_milled_eqv
South America,Production Quantity,1970.0,tonnes,49000741.0,cereals_rice_milled_eqv
South America,Production Quantity,1969.0,tonnes,44258421.0,cereals_rice_milled_eqv
South America,Production Quantity,1968.0,tonnes,41937806.0,cereals_rice_milled_eqv
South America,Production Quantity,1967.0,tonnes,44896078.0,cereals_rice_milled_eqv
South America,Production Quantity,1966.0,tonnes,40561632.0,cereals_rice_milled_eqv
South America,Production Quantity,1965.0,tonnes,38813752.0,cereals_rice_milled_eqv
South America,Production Quantity,1964.0,tonnes,42222186.0,cereals_rice_milled_eqv
South America,Production Quantity,1963.0,tonnes,38153024.0,cereals_rice_milled_eqv
South America,Production Quantity,1962.0,tonnes,34318483.0,cereals_rice_milled_eqv
South America,Production Quantity,1961.0,tonnes,33798895.0,cereals_rice_milled_eqv
Africa,Production Quantity,2007.0,tonnes,139821617.0,cereals_total
Africa,Production Quantity,2006.0,tonnes,150119632.0,cereals_total
Africa,Production Quantity,2005.0,tonnes,142679381.0,cereals_total
Africa,Production Quantity,2004.0,tonnes,133954000.0,cereals_total
Africa,Production Quantity,2003.0,tonnes,132372307.0,cereals_total
Africa,Production Quantity,2002.0,tonnes,119722129.0,cereals_total
Africa,Production Quantity,2001.0,tonnes,115980041.0,cereals_total
Africa,Production Quantity,2000.0,tonnes,111646646.0,cereals_total
Africa,Production Quantity,1999.0,tonnes,113699219.0,cereals_total
Africa,Production Quantity,1998.0,tonnes,115638111.0,cereals_total
Africa,Production Quantity,1997.0,tonnes,110072734.0,cereals_total
Africa,Production Quantity,1996.0,tonnes,125121737.0,cereals_total
Africa,Production Quantity,1995.0,tonnes,97877031.0,cereals_total
Africa,Production Quantity,1994.0,tonnes,110403247.0,cereals_total
Africa,Production Quantity,1993.0,tonnes,100052365.0,cereals_total
Africa,Production Quantity,1992.0,tonnes,89524557.0,cereals_total
Africa,Production Quantity,1991.0,tonnes,104976157.0,cereals_total
Africa,Production Quantity,1990.0,tonnes,93411653.0,cereals_total
Africa,Production Quantity,1989.0,tonnes,99351346.0,cereals_total
Africa,Production Quantity,1988.0,tonnes,95734253.0,cereals_total
Africa,Production Quantity,1987.0,tonnes,83857331.0,cereals_total
Africa,Production Quantity,1986.0,tonnes,88423934.0,cereals_total
Africa,Production Quantity,1985.0,tonnes,83304482.0,cereals_total
Africa,Production Quantity,1984.0,tonnes,66021146.0,cereals_total
Africa,Production Quantity,1983.0,tonnes,65759259.0,cereals_total
Africa,Production Quantity,1982.0,tonnes,71877655.0,cereals_total
Africa,Production Quantity,1981.0,tonnes,77586756.0,cereals_total
Africa,Production Quantity,1980.0,tonnes,72610567.0,cereals_total
Africa,Production Quantity,1979.0,tonnes,65902968.0,cereals_total
Africa,Production Quantity,1978.0,tonnes,69597831.0,cereals_total
Africa,Production Quantity,1977.0,tonnes,66408282.0,cereals_total
Africa,Production Quantity,1976.0,tonnes,70658598.0,cereals_total
Africa,Production Quantity,1975.0,tonnes,68823044.0,cereals_total
Africa,Production Quantity,1974.0,tonnes,71269446.0,cereals_total
Africa,Production Quantity,1973.0,tonnes,57486874.0,cereals_total
Africa,Production Quantity,1972.0,tonnes,64644022.0,cereals_total
Africa,Production Quantity,1971.0,tonnes,65639874.0,cereals_total
Africa,Production Quantity,1970.0,tonnes,60471899.0,cereals_total
Africa,Production Quantity,1969.0,tonnes,59875953.0,cereals_total
Africa,Production Quantity,1968.0,tonnes,57952704.0,cereals_total
Africa,Production Quantity,1967.0,tonnes,61365334.0,cereals_total
Africa,Production Quantity,1966.0,tonnes,48648257.0,cereals_total
Africa,Production Quantity,1965.0,tonnes,51954420.0,cereals_total
Africa,Production Quantity,1964.0,tonnes,51403170.0,cereals_total
Africa,Production Quantity,1963.0,tonnes,54567232.0,cereals_total
Africa,Production Quantity,1962.0,tonnes,53056374.0,cereals_total
Africa,Production Quantity,1961.0,tonnes,46276719.0,cereals_total
Asia,Production Quantity,2007.0,tonnes,1148975592.0,cereals_total
Asia,Production Quantity,2006.0,tonnes,1120456179.0,cereals_total
Asia,Production Quantity,2005.0,tonnes,1084538364.0,cereals_total
Asia,Production Quantity,2004.0,tonnes,1037990914.0,cereals_total
Asia,Production Quantity,2003.0,tonnes,997591890.0,cereals_total
Asia,Production Quantity,2002.0,tonnes,982925646.0,cereals_total
Asia,Production Quantity,2001.0,tonnes,1001382177.0,cereals_total
Asia,Production Quantity,2000.0,tonnes,996272123.0,cereals_total
Asia,Production Quantity,1999.0,tonnes,1035989322.0,cereals_total
Asia,Production Quantity,1998.0,tonnes,1016748341.0,cereals_total
Asia,Production Quantity,1997.0,tonnes,992860470.0,cereals_total
Asia,Production Quantity,1996.0,tonnes,996777058.0,cereals_total
Asia,Production Quantity,1995.0,tonnes,944319187.0,cereals_total
Asia,Production Quantity,1994.0,tonnes,923389469.0,cereals_total
Asia,Production Quantity,1993.0,tonnes,936983936.0,cereals_total
Asia,Production Quantity,1992.0,tonnes,930619421.0,cereals_total
Asia,Production Quantity,1991.0,tonnes,868838093.0,cereals_total
Asia,Production Quantity,1990.0,tonnes,872585323.0,cereals_total
Asia,Production Quantity,1989.0,tonnes,830133772.0,cereals_total
Asia,Production Quantity,1988.0,tonnes,800996134.0,cereals_total
Asia,Production Quantity,1987.0,tonnes,762566907.0,cereals_total
Asia,Production Quantity,1986.0,tonnes,773215407.0,cereals_total
Asia,Production Quantity,1985.0,tonnes,753455381.0,cereals_total
Asia,Production Quantity,1984.0,tonnes,769039127.0,cereals_total
Asia,Production Quantity,1983.0,tonnes,744564504.0,cereals_total
Asia,Production Quantity,1982.0,tonnes,675918852.0,cereals_total
Asia,Production Quantity,1981.0,tonnes,657428004.0,cereals_total
Asia,Production Quantity,1980.0,tonnes,632001226.0,cereals_total
Asia,Production Quantity,1979.0,tonnes,622022060.0,cereals_total
Asia,Production Quantity,1978.0,tonnes,617650185.0,cereals_total
Asia,Production Quantity,1977.0,tonnes,573195517.0,cereals_total
Asia,Production Quantity,1976.0,tonnes,564570967.0,cereals_total
Asia,Production Quantity,1975.0,tonnes,559725910.0,cereals_total
Asia,Production Quantity,1974.0,tonnes,515175291.0,cereals_total
Asia,Production Quantity,1973.0,tonnes,511976870.0,cereals_total
Asia,Production Quantity,1972.0,tonnes,478505619.0,cereals_total
Asia,Production Quantity,1971.0,tonnes,490378863.0,cereals_total
Asia,Production Quantity,1970.0,tonnes,480976674.0,cereals_total
Asia,Production Quantity,1969.0,tonnes,449286796.0,cereals_total
Asia,Production Quantity,1968.0,tonnes,439579934.0,cereals_total
Asia,Production Quantity,1967.0,tonnes,427577025.0,cereals_total
Asia,Production Quantity,1966.0,tonnes,403908002.0,cereals_total
Asia,Production Quantity,1965.0,tonnes,386023646.0,cereals_total
Asia,Production Quantity,1964.0,tonnes,390730598.0,cereals_total
Asia,Production Quantity,1963.0,tonnes,370503460.0,cereals_total
Asia,Production Quantity,1962.0,tonnes,347434615.0,cereals_total
Asia,Production Quantity,1961.0,tonnes,329540554.0,cereals_total
Europe,Production Quantity,2007.0,tonnes,396204824.0,cereals_total
Europe,Production Quantity,2006.0,tonnes,404011799.0,cereals_total
Europe,Production Quantity,2005.0,tonnes,428031199.0,cereals_total
Europe,Production Quantity,2004.0,tonnes,470388170.0,cereals_total
Europe,Production Quantity,2003.0,tonnes,355703982.0,cereals_total
Europe,Production Quantity,2002.0,tonnes,436594770.0,cereals_total
Europe,Production Quantity,2001.0,tonnes,431397011.0,cereals_total
Europe,Production Quantity,2000.0,tonnes,384854066.0,cereals_total
Europe,Production Quantity,1999.0,tonnes,375977681.0,cereals_total
Europe,Production Quantity,1998.0,tonnes,386686923.0,cereals_total
Europe,Production Quantity,1997.0,tonnes,441193138.0,cereals_total
Europe,Production Quantity,1996.0,tonnes,390951107.0,cereals_total
Europe,Production Quantity,1995.0,tonnes,376174626.0,cereals_total
Europe,Production Quantity,1994.0,tonnes,383742129.0,cereals_total
Europe,Production Quantity,1993.0,tonnes,412975282.0,cereals_total
Europe,Production Quantity,1992.0,tonnes,406927523.0,cereals_total
Europe,Production Quantity,1991.0,tonnes,459527928.0,cereals_total
Europe,Production Quantity,1990.0,tonnes,493853862.0,cereals_total
Europe,Production Quantity,1989.0,tonnes,480611430.0,cereals_total
Europe,Production Quantity,1988.0,tonnes,458029765.0,cereals_total
Europe,Production Quantity,1987.0,tonnes,460299113.0,cereals_total
Europe,Production Quantity,1986.0,tonnes,469229181.0,cereals_total
Europe,Production Quantity,1985.0,tonnes,452952936.0,cereals_total
Europe,Production Quantity,1984.0,tonnes,458114323.0,cereals_total
Europe,Production Quantity,1983.0,tonnes,429948589.0,cereals_total
Europe,Production Quantity,1982.0,tonnes,437931926.0,cereals_total
Europe,Production Quantity,1981.0,tonnes,387547581.0,cereals_total
Europe,Production Quantity,1980.0,tonnes,428427277.0,cereals_total
Europe,Production Quantity,1979.0,tonnes,402802078.0,cereals_total
Europe,Production Quantity,1978.0,tonnes,464300797.0,cereals_total
Europe,Production Quantity,1977.0,tonnes,406404054.0,cereals_total
Europe,Production Quantity,1976.0,tonnes,420475761.0,cereals_total
Europe,Production Quantity,1975.0,tonnes,345750625.0,cereals_total
Europe,Production Quantity,1974.0,tonnes,409032036.0,cereals_total
Europe,Production Quantity,1973.0,tonnes,420525245.0,cereals_total
Europe,Production Quantity,1972.0,tonnes,372088685.0,cereals_total
Europe,Production Quantity,1971.0,tonnes,379089002.0,cereals_total
Europe,Production Quantity,1970.0,tonnes,350759619.0,cereals_total
Europe,Production Quantity,1969.0,tonnes,340853217.0,cereals_total
Europe,Production Quantity,1968.0,tonnes,344191996.0,cereals_total
Europe,Production Quantity,1967.0,tonnes,322262660.0,cereals_total
Europe,Production Quantity,1966.0,tonnes,326237108.0,cereals_total
Europe,Production Quantity,1965.0,tonnes,276988177.0,cereals_total
Europe,Production Quantity,1964.0,tonnes,296395501.0,cereals_total
Europe,Production Quantity,1963.0,tonnes,249985597.0,cereals_total
Europe,Production Quantity,1962.0,tonnes,281304864.0,cereals_total
Europe,Production Quantity,1961.0,tonnes,263708561.0,cereals_total
Northern America,Production Quantity,2007.0,tonnes,463277582.0,cereals_total
Northern America,Production Quantity,2006.0,tonnes,387186051.0,cereals_total
Northern America,Production Quantity,2005.0,tonnes,417506728.0,cereals_total
Northern America,Production Quantity,2004.0,tonnes,439879242.0,cereals_total
Northern America,Production Quantity,2003.0,tonnes,397493412.0,cereals_total
Northern America,Production Quantity,2002.0,tonnes,333168388.0,cereals_total
Northern America,Production Quantity,2001.0,tonnes,368473004.0,cereals_total
Northern America,Production Quantity,2000.0,tonnes,393898964.0,cereals_total
Northern America,Production Quantity,1999.0,tonnes,389630320.0,cereals_total
Northern America,Production Quantity,1998.0,tonnes,400437100.0,cereals_total
Northern America,Production Quantity,1997.0,tonnes,386093565.0,cereals_total
Northern America,Production Quantity,1996.0,tonnes,394237732.0,cereals_total
Northern America,Production Quantity,1995.0,tonnes,326943832.0,cereals_total
Northern America,Production Quantity,1994.0,tonnes,402494292.0,cereals_total
Northern America,Production Quantity,1993.0,tonnes,310540292.0,cereals_total
Northern America,Production Quantity,1992.0,tonnes,402620758.0,cereals_total
Northern America,Production Quantity,1991.0,tonnes,333869946.0,cereals_total
Northern America,Production Quantity,1990.0,tonnes,369205300.0,cereals_total
Northern America,Production Quantity,1989.0,tonnes,332327366.0,cereals_total
Northern America,Production Quantity,1988.0,tonnes,242022300.0,cereals_total
Northern America,Production Quantity,1987.0,tonnes,332129247.0,cereals_total
Northern America,Production Quantity,1986.0,tonnes,372295916.0,cereals_total
Northern America,Production Quantity,1985.0,tonnes,395357516.0,cereals_total
Northern America,Production Quantity,1984.0,tonnes,357543004.0,cereals_total
Northern America,Production Quantity,1983.0,tonnes,255104812.0,cereals_total
Northern America,Production Quantity,1982.0,tonnes,386436963.0,cereals_total
Northern America,Production Quantity,1981.0,tonnes,382103998.0,cereals_total
Northern America,Production Quantity,1980.0,tonnes,311499202.0,cereals_total
Northern America,Production Quantity,1979.0,tonnes,338823960.0,cereals_total
Northern America,Production Quantity,1978.0,tonnes,318678904.0,cereals_total
Northern America,Production Quantity,1977.0,tonnes,308449247.0,cereals_total
Northern America,Production Quantity,1976.0,tonnes,303186082.0,cereals_total
Northern America,Production Quantity,1975.0,tonnes,286637466.0,cereals_total
Northern America,Production Quantity,1974.0,tonnes,235656600.0,cereals_total
Northern America,Production Quantity,1973.0,tonnes,274451617.0,cereals_total
Northern America,Production Quantity,1972.0,tonnes,263774407.0,cereals_total
Northern America,Production Quantity,1971.0,tonnes,276688818.0,cereals_total
Northern America,Production Quantity,1970.0,tonnes,215542656.0,cereals_total
Northern America,Production Quantity,1969.0,tonnes,241409037.0,cereals_total
Northern America,Production Quantity,1968.0,tonnes,237121085.0,cereals_total
Northern America,Production Quantity,1967.0,tonnes,238396310.0,cereals_total
Northern America,Production Quantity,1966.0,tonnes,223289864.0,cereals_total
Northern America,Production Quantity,1965.0,tonnes,216019518.0,cereals_total
Northern America,Production Quantity,1964.0,tonnes,189569274.0,cereals_total
Northern America,Production Quantity,1963.0,tonnes,209031696.0,cereals_total
Northern America,Production Quantity,1962.0,tonnes,191878318.0,cereals_total
Northern America,Production Quantity,1961.0,tonnes,180531264.0,cereals_total
Oceania,Production Quantity,2007.0,tonnes,22964984.0,cereals_total
Oceania,Production Quantity,2006.0,tonnes,20209059.0,cereals_total
Oceania,Production Quantity,2005.0,tonnes,40746098.0,cereals_total
Oceania,Production Quantity,2004.0,tonnes,35430111.0,cereals_total
Oceania,Production Quantity,2003.0,tonnes,42605909.0,cereals_total
Oceania,Production Quantity,2002.0,tonnes,20001110.0,cereals_total
Oceania,Production Quantity,2001.0,tonnes,39853018.0,cereals_total
Oceania,Production Quantity,2000.0,tonnes,35337280.0,cereals_total
Oceania,Production Quantity,1999.0,tonnes,36277692.0,cereals_total
Oceania,Production Quantity,1998.0,tonnes,34229119.0,cereals_total
Oceania,Production Quantity,1997.0,tonnes,32248851.0,cereals_total
Oceania,Production Quantity,1996.0,tonnes,36580674.0,cereals_total
Oceania,Production Quantity,1995.0,tonnes,28171307.0,cereals_total
Oceania,Production Quantity,1994.0,tonnes,16281930.0,cereals_total
Oceania,Production Quantity,1993.0,tonnes,27639117.0,cereals_total
Oceania,Production Quantity,1992.0,tonnes,26028300.0,cereals_total
Oceania,Production Quantity,1991.0,tonnes,19591880.0,cereals_total
Oceania,Production Quantity,1990.0,tonnes,23948467.0,cereals_total
Oceania,Production Quantity,1989.0,tonnes,23084536.0,cereals_total
Oceania,Production Quantity,1988.0,tonnes,22698671.0,cereals_total
Oceania,Production Quantity,1987.0,tonnes,20928302.0,cereals_total
Oceania,Production Quantity,1986.0,tonnes,25227443.0,cereals_total
Oceania,Production Quantity,1985.0,tonnes,26166547.0,cereals_total
Oceania,Production Quantity,1984.0,tonnes,29756213.0,cereals_total
Oceania,Production Quantity,1983.0,tonnes,31975552.0,cereals_total
Oceania,Production Quantity,1982.0,tonnes,15107686.0,cereals_total
Oceania,Production Quantity,1981.0,tonnes,24543717.0,cereals_total
Oceania,Production Quantity,1980.0,tonnes,17198954.0,cereals_total
Oceania,Production Quantity,1979.0,tonnes,24190855.0,cereals_total
Oceania,Production Quantity,1978.0,tonnes,26134684.0,cereals_total
Oceania,Production Quantity,1977.0,tonnes,15356569.0,cereals_total
Oceania,Production Quantity,1976.0,tonnes,18397893.0,cereals_total
Oceania,Production Quantity,1975.0,tonnes,18473089.0,cereals_total
Oceania,Production Quantity,1974.0,tonnes,17013935.0,cereals_total
Oceania,Production Quantity,1973.0,tonnes,17854789.0,cereals_total
Oceania,Production Quantity,1972.0,tonnes,11700004.0,cereals_total
Oceania,Production Quantity,1971.0,tonnes,15617022.0,cereals_total
Oceania,Production Quantity,1970.0,tonnes,13514806.0,cereals_total
Oceania,Production Quantity,1969.0,tonnes,15080028.0,cereals_total
Oceania,Production Quantity,1968.0,tonnes,19685188.0,cereals_total
Oceania,Production Quantity,1967.0,tonnes,10433024.0,cereals_total
Oceania,Production Quantity,1966.0,tonnes,17082606.0,cereals_total
Oceania,Production Quantity,1965.0,tonnes,10132905.0,cereals_total
Oceania,Production Quantity,1964.0,tonnes,13481229.0,cereals_total
Oceania,Production Quantity,1963.0,tonnes,12222164.0,cereals_total
Oceania,Production Quantity,1962.0,tonnes,11517565.0,cereals_total
Oceania,Production Quantity,1961.0,tonnes,9565728.0,cereals_total
South America,Production Quantity,2007.0,tonnes,139259116.0,cereals_total
South America,Production Quantity,2006.0,tonnes,118932668.0,cereals_total
South America,Production Quantity,2005.0,tonnes,118647845.0,cereals_total
South America,Production Quantity,2004.0,tonnes,125032603.0,cereals_total
South America,Production Quantity,2003.0,tonnes,125251802.0,cereals_total
South America,Production Quantity,2002.0,tonnes,103294573.0,cereals_total
South America,Production Quantity,2001.0,tonnes,113687374.0,cereals_total
South America,Production Quantity,2000.0,tonnes,104159321.0,cereals_total
South America,Production Quantity,1999.0,tonnes,100775453.0,cereals_total
South America,Production Quantity,1998.0,tonnes,96020753.0,cereals_total
South America,Production Quantity,1997.0,tonnes,99161330.0,cereals_total
South America,Production Quantity,1996.0,tonnes,93329329.0,cereals_total
South America,Production Quantity,1995.0,tonnes,91831328.0,cereals_total
South America,Production Quantity,1994.0,tonnes,88129061.0,cereals_total
South America,Production Quantity,1993.0,tonnes,84576984.0,cereals_total
South America,Production Quantity,1992.0,tonnes,85417373.0,cereals_total
South America,Production Quantity,1991.0,tonnes,73985980.0,cereals_total
South America,Production Quantity,1990.0,tonnes,68015315.0,cereals_total
South America,Production Quantity,1989.0,tonnes,78734038.0,cereals_total
South America,Production Quantity,1988.0,tonnes,81433378.0,cereals_total
South America,Production Quantity,1987.0,tonnes,82679144.0,cereals_total
South America,Production Quantity,1986.0,tonnes,77334327.0,cereals_total
South America,Production Quantity,1985.0,tonnes,77209997.0,cereals_total
South America,Production Quantity,1984.0,tonnes,77352158.0,cereals_total
South America,Production Quantity,1983.0,tonnes,71728259.0,cereals_total
South America,Production Quantity,1982.0,tonnes,80192926.0,cereals_total
South America,Production Quantity,1981.0,tonnes,73918446.0,cereals_total
South America,Production Quantity,1980.0,tonnes,62785189.0,cereals_total
South America,Production Quantity,1979.0,tonnes,63709952.0,cereals_total
South America,Production Quantity,1978.0,tonnes,62270962.0,cereals_total
South America,Production Quantity,1977.0,tonnes,64276859.0,cereals_total
South America,Production Quantity,1976.0,tonnes,66065174.0,cereals_total
South America,Production Quantity,1975.0,tonnes,59550953.0,cereals_total
South America,Production Quantity,1974.0,tonnes,59801665.0,cereals_total
South America,Production Quantity,1973.0,tonnes,56152044.0,cereals_total
South America,Production Quantity,1972.0,tonnes,49923519.0,cereals_total
South America,Production Quantity,1971.0,tonnes,53747487.0,cereals_total
South America,Production Quantity,1970.0,tonnes,52478402.0,cereals_total
South America,Production Quantity,1969.0,tonnes,47249646.0,cereals_total
South America,Production Quantity,1968.0,tonnes,44929161.0,cereals_total
South America,Production Quantity,1967.0,tonnes,47963553.0,cereals_total
South America,Production Quantity,1966.0,tonnes,43257218.0,cereals_total
South America,Production Quantity,1965.0,tonnes,42098739.0,cereals_total
South America,Production Quantity,1964.0,tonnes,45044165.0,cereals_total
South America,Production Quantity,1963.0,tonnes,40661807.0,cereals_total
