country_or_area,element,year,unit,value,category
South America,Production Quantity,1962.0,tonnes,36823628.0,cereals_total
South America,Production Quantity,1961.0,tonnes,36175273.0,cereals_total
Africa,Production Quantity,2007.0,tonnes,99616189.0,coarse_grain_total
Africa,Production Quantity,2006.0,tonnes,103014137.0,coarse_grain_total
Africa,Production Quantity,2005.0,tonnes,101487798.0,coarse_grain_total
Africa,Production Quantity,2004.0,tonnes,92348399.0,coarse_grain_total
Africa,Production Quantity,2003.0,tonnes,92895452.0,coarse_grain_total
Africa,Production Quantity,2002.0,tonnes,84629402.0,coarse_grain_total
Africa,Production Quantity,2001.0,tonnes,81770251.0,coarse_grain_total
Africa,Production Quantity,2000.0,tonnes,79905715.0,coarse_grain_total
Africa,Production Quantity,1999.0,tonnes,80881577.0,coarse_grain_total
Africa,Production Quantity,1998.0,tonnes,80973676.0,coarse_grain_total
Africa,Production Quantity,1997.0,tonnes,78759624.0,coarse_grain_total
Africa,Production Quantity,1996.0,tonnes,87129052.0,coarse_grain_total
Africa,Production Quantity,1995.0,tonnes,69842498.0,coarse_grain_total
Africa,Production Quantity,1994.0,tonnes,80988909.0,coarse_grain_total
Africa,Production Quantity,1993.0,tonnes,72482939.0,coarse_grain_total
Africa,Production Quantity,1992.0,tonnes,62237772.0,coarse_grain_total
Africa,Production Quantity,1991.0,tonnes,73611995.0,coarse_grain_total
Africa,Production Quantity,1990.0,tonnes,67024856.0,coarse_grain_total
Africa,Production Quantity,1989.0,tonnes,73522609.0,coarse_grain_total
Africa,Production Quantity,1988.0,tonnes,71835374.0,coarse_grain_total
Africa,Production Quantity,1987.0,tonnes,60663314.0,coarse_grain_total
Africa,Production Quantity,1986.0,tonnes,66578044.0,coarse_grain_total
Africa,Production Quantity,1985.0,tonnes,63266821.0,coarse_grain_total
Africa,Production Quantity,1984.0,tonnes,47700950.0,coarse_grain_total
Africa,Production Quantity,1983.0,tonnes,47635627.0,coarse_grain_total
Africa,Production Quantity,1982.0,tonnes,52743569.0,coarse_grain_total
Africa,Production Quantity,1981.0,tonnes,60090028.0,coarse_grain_total
Africa,Production Quantity,1980.0,tonnes,55081224.0,coarse_grain_total
Africa,Production Quantity,1979.0,tonnes,48588514.0,coarse_grain_total
Africa,Production Quantity,1978.0,tonnes,52645672.0,coarse_grain_total
Africa,Production Quantity,1977.0,tonnes,50688212.0,coarse_grain_total
Africa,Production Quantity,1976.0,tonnes,52531403.0,coarse_grain_total
Africa,Production Quantity,1975.0,tonnes,51028865.0,coarse_grain_total
Africa,Production Quantity,1974.0,tonnes,54886439.0,coarse_grain_total
Africa,Production Quantity,1973.0,tonnes,41436600.0,coarse_grain_total
Africa,Production Quantity,1972.0,tonnes,47721651.0,coarse_grain_total
Africa,Production Quantity,1971.0,tonnes,49203343.0,coarse_grain_total
Africa,Production Quantity,1970.0,tonnes,45104780.0,coarse_grain_total
Africa,Production Quantity,1969.0,tonnes,45440823.0,coarse_grain_total
Africa,Production Quantity,1968.0,tonnes,42200429.0,coarse_grain_total
Africa,Production Quantity,1967.0,tonnes,47823160.0,coarse_grain_total
Africa,Production Quantity,1966.0,tonnes,37489356.0,coarse_grain_total
Africa,Production Quantity,1965.0,tonnes,39713318.0,coarse_grain_total
Africa,Production Quantity,1964.0,tonnes,38717733.0,coarse_grain_total
Africa,Production Quantity,1963.0,tonnes,41562074.0,coarse_grain_total
Africa,Production Quantity,1962.0,tonnes,40593571.0,coarse_grain_total
Africa,Production Quantity,1961.0,tonnes,36848764.0,coarse_grain_total
Asia,Production Quantity,2007.0,tonnes,266989843.0,coarse_grain_total
Asia,Production Quantity,2006.0,tonnes,260363499.0,coarse_grain_total
Asia,Production Quantity,2005.0,tonnes,247518363.0,coarse_grain_total
Asia,Production Quantity,2004.0,tonnes,233699077.0,coarse_grain_total
Asia,Production Quantity,2003.0,tonnes,222287096.0,coarse_grain_total
Asia,Production Quantity,2002.0,tonnes,213310335.0,coarse_grain_total
Asia,Production Quantity,2001.0,tonnes,210197374.0,coarse_grain_total
Asia,Production Quantity,2000.0,tonnes,196265940.0,coarse_grain_total
Asia,Production Quantity,1999.0,tonnes,219780532.0,coarse_grain_total
Asia,Production Quantity,1998.0,tonnes,230343064.0,coarse_grain_total
Asia,Production Quantity,1997.0,tonnes,198384265.0,coarse_grain_total
Asia,Production Quantity,1996.0,tonnes,231195627.0,coarse_grain_total
Asia,Production Quantity,1995.0,tonnes,206748805.0,coarse_grain_total
Asia,Production Quantity,1994.0,tonnes,202842472.0,coarse_grain_total
Asia,Production Quantity,1993.0,tonnes,210535385.0,coarse_grain_total
Asia,Production Quantity,1992.0,tonnes,209349442.0,coarse_grain_total
Asia,Production Quantity,1991.0,tonnes,185584496.0,coarse_grain_total
Asia,Production Quantity,1990.0,tonnes,191842030.0,coarse_grain_total
Asia,Production Quantity,1989.0,tonnes,168257658.0,coarse_grain_total
Asia,Production Quantity,1988.0,tonnes,172476958.0,coarse_grain_total
Asia,Production Quantity,1987.0,tonnes,161038171.0,coarse_grain_total
Asia,Production Quantity,1986.0,tonnes,155037172.0,coarse_grain_total
Asia,Production Quantity,1985.0,tonnes,146721875.0,coarse_grain_total
Asia,Production Quantity,1984.0,tonnes,164808282.0,coarse_grain_total
Asia,Production Quantity,1983.0,tonnes,161166563.0,coarse_grain_total
Asia,Production Quantity,1982.0,tonnes,142435385.0,coarse_grain_total
Asia,Production Quantity,1981.0,tonnes,145991384.0,coarse_grain_total
Asia,Production Quantity,1980.0,tonnes,142825104.0,coarse_grain_total
Asia,Production Quantity,1979.0,tonnes,141764478.0,coarse_grain_total
Asia,Production Quantity,1978.0,tonnes,140674312.0,coarse_grain_total
Asia,Production Quantity,1977.0,tonnes,127470579.0,coarse_grain_total
Asia,Production Quantity,1976.0,tonnes,130722076.0,coarse_grain_total
Asia,Production Quantity,1975.0,tonnes,130302644.0,coarse_grain_total
Asia,Production Quantity,1974.0,tonnes,118529591.0,coarse_grain_total
Asia,Production Quantity,1973.0,tonnes,116373629.0,coarse_grain_total
Asia,Production Quantity,1972.0,tonnes,101960564.0,coarse_grain_total
Asia,Production Quantity,1971.0,tonnes,112447365.0,coarse_grain_total
Asia,Production Quantity,1970.0,tonnes,114139388.0,coarse_grain_total
Asia,Production Quantity,1969.0,tonnes,104440032.0,coarse_grain_total
Asia,Production Quantity,1968.0,tonnes,104306158.0,coarse_grain_total
Asia,Production Quantity,1967.0,tonnes,109082378.0,coarse_grain_total
Asia,Production Quantity,1966.0,tonnes,104199780.0,coarse_grain_total
Asia,Production Quantity,1965.0,tonnes,92295278.0,coarse_grain_total
Asia,Production Quantity,1964.0,tonnes,95689748.0,coarse_grain_total
Asia,Production Quantity,1963.0,tonnes,91385018.0,coarse_grain_total
Asia,Production Quantity,1962.0,tonnes,88327878.0,coarse_grain_total
Asia,Production Quantity,1961.0,tonnes,84964632.0,coarse_grain_total
Europe,Production Quantity,2007.0,tonnes,202983820.0,coarse_grain_total
Europe,Production Quantity,2006.0,tonnes,208888667.0,coarse_grain_total
Europe,Production Quantity,2005.0,tonnes,216267431.0,coarse_grain_total
Europe,Production Quantity,2004.0,tonnes,247133455.0,coarse_grain_total
Europe,Production Quantity,2003.0,tonnes,198751453.0,coarse_grain_total
Europe,Production Quantity,2002.0,tonnes,221621111.0,coarse_grain_total
Europe,Production Quantity,2001.0,tonnes,226238457.0,coarse_grain_total
Europe,Production Quantity,2000.0,tonnes,198073673.0,coarse_grain_total
Europe,Production Quantity,1999.0,tonnes,199326739.0,coarse_grain_total
Europe,Production Quantity,1998.0,tonnes,199735301.0,coarse_grain_total
Europe,Production Quantity,1997.0,tonnes,241330249.0,coarse_grain_total
Europe,Production Quantity,1996.0,tonnes,209667799.0,coarse_grain_total
Europe,Production Quantity,1995.0,tonnes,200476040.0,coarse_grain_total
Europe,Production Quantity,1994.0,tonnes,213268125.0,coarse_grain_total
Europe,Production Quantity,1993.0,tonnes,226539213.0,coarse_grain_total
Europe,Production Quantity,1992.0,tonnes,220695970.0,coarse_grain_total
Europe,Production Quantity,1991.0,tonnes,250048780.0,coarse_grain_total
Europe,Production Quantity,1990.0,tonnes,256139198.0,coarse_grain_total
Europe,Production Quantity,1989.0,tonnes,260994827.0,coarse_grain_total
Europe,Production Quantity,1988.0,tonnes,250726256.0,coarse_grain_total
Europe,Production Quantity,1987.0,tonnes,261903045.0,coarse_grain_total
Europe,Production Quantity,1986.0,tonnes,262846190.0,coarse_grain_total
Europe,Production Quantity,1985.0,tonnes,262799178.0,coarse_grain_total
Europe,Production Quantity,1984.0,tonnes,259654596.0,coarse_grain_total
Europe,Production Quantity,1983.0,tonnes,248668419.0,coarse_grain_total
Europe,Production Quantity,1982.0,tonnes,251151922.0,coarse_grain_total
Europe,Production Quantity,1981.0,tonnes,214245118.0,coarse_grain_total
Europe,Production Quantity,1980.0,tonnes,232120397.0,coarse_grain_total
Europe,Production Quantity,1979.0,tonnes,230247881.0,coarse_grain_total
Europe,Production Quantity,1978.0,tonnes,252533599.0,coarse_grain_total
Europe,Production Quantity,1977.0,tonnes,233677827.0,coarse_grain_total
Europe,Production Quantity,1976.0,tonnes,240038834.0,coarse_grain_total
Europe,Production Quantity,1975.0,tonnes,202580262.0,coarse_grain_total
Europe,Production Quantity,1974.0,tonnes,235909420.0,coarse_grain_total
Europe,Production Quantity,1973.0,tonnes,231470095.0,coarse_grain_total
Europe,Production Quantity,1972.0,tonnes,206392259.0,coarse_grain_total
Europe,Production Quantity,1971.0,tonnes,201990532.0,coarse_grain_total
Europe,Production Quantity,1970.0,tonnes,187353304.0,coarse_grain_total
Europe,Production Quantity,1969.0,tonnes,192010024.0,coarse_grain_total
Europe,Production Quantity,1968.0,tonnes,180997639.0,coarse_grain_total
Europe,Production Quantity,1967.0,tonnes,174173903.0,coarse_grain_total
Europe,Production Quantity,1966.0,tonnes,166988216.0,coarse_grain_total
Europe,Production Quantity,1965.0,tonnes,151546167.0,coarse_grain_total
Europe,Production Quantity,1964.0,tonnes,163179163.0,coarse_grain_total
Europe,Production Quantity,1963.0,tonnes,146430177.0,coarse_grain_total
Europe,Production Quantity,1962.0,tonnes,151180076.0,coarse_grain_total
Europe,Production Quantity,1961.0,tonnes,148181497.0,coarse_grain_total
Northern America,Production Quantity,2007.0,tonnes,378401652.0,coarse_grain_total
Northern America,Production Quantity,2006.0,tonnes,303604191.0,coarse_grain_total
Northern America,Production Quantity,2005.0,tonnes,324353368.0,coarse_grain_total
Northern America,Production Quantity,2004.0,tonnes,345806182.0,coarse_grain_total
Northern America,Production Quantity,2003.0,tonnes,301562900.0,coarse_grain_total
Northern America,Production Quantity,2002.0,tonnes,263932088.0,coarse_grain_total
Northern America,Production Quantity,2001.0,tonnes,285077309.0,coarse_grain_total
Northern America,Production Quantity,2000.0,tonnes,297948157.0,coarse_grain_total
Northern America,Production Quantity,1999.0,tonnes,290778282.0,coarse_grain_total
Northern America,Production Quantity,1998.0,tonnes,298663600.0,coarse_grain_total
Northern America,Production Quantity,1997.0,tonnes,285976568.0,coarse_grain_total
Northern America,Production Quantity,1996.0,tonnes,294670728.0,coarse_grain_total
Northern America,Production Quantity,1995.0,tonnes,234663432.0,coarse_grain_total
Northern America,Production Quantity,1994.0,tonnes,307435692.0,coarse_grain_total
Northern America,Production Quantity,1993.0,tonnes,210981392.0,coarse_grain_total
Northern America,Production Quantity,1992.0,tonnes,297458558.0,coarse_grain_total
Northern America,Production Quantity,1991.0,tonnes,240804346.0,coarse_grain_total
Northern America,Production Quantity,1990.0,tonnes,255733300.0,coarse_grain_total
Northern America,Production Quantity,1989.0,tonnes,245095758.0,coarse_grain_total
Northern America,Production Quantity,1988.0,tonnes,169536300.0,coarse_grain_total
Northern America,Production Quantity,1987.0,tonnes,242943439.0,coarse_grain_total
Northern America,Production Quantity,1986.0,tonnes,277971908.0,coarse_grain_total
Northern America,Production Quantity,1985.0,tonnes,299008508.0,coarse_grain_total
Northern America,Production Quantity,1984.0,tonnes,259440800.0,coarse_grain_total
Northern America,Production Quantity,1983.0,tonnes,158258700.0,coarse_grain_total
Northern America,Production Quantity,1982.0,tonnes,277501759.0,coarse_grain_total
Northern America,Production Quantity,1981.0,tonnes,273206654.0,coarse_grain_total
Northern America,Production Quantity,1980.0,tonnes,220778448.0,coarse_grain_total
Northern America,Production Quantity,1979.0,tonnes,257562364.0,coarse_grain_total
Northern America,Production Quantity,1978.0,tonnes,243178958.0,coarse_grain_total
Northern America,Production Quantity,1977.0,tonnes,228419303.0,coarse_grain_total
Northern America,Production Quantity,1976.0,tonnes,215872004.0,coarse_grain_total
Northern America,Production Quantity,1975.0,tonnes,205844636.0,coarse_grain_total
Northern America,Production Quantity,1974.0,tonnes,168758695.0,coarse_grain_total
Northern America,Production Quantity,1973.0,tonnes,207523935.0,coarse_grain_total
Northern America,Production Quantity,1972.0,tonnes,203303381.0,coarse_grain_total
Northern America,Production Quantity,1971.0,tonnes,214333380.0,coarse_grain_total
Northern America,Production Quantity,1970.0,tonnes,165933091.0,coarse_grain_total
Northern America,Production Quantity,1969.0,tonnes,179708699.0,coarse_grain_total
Northern America,Production Quantity,1968.0,tonnes,172342892.0,coarse_grain_total
Northern America,Production Quantity,1967.0,tonnes,177174473.0,coarse_grain_total
Northern America,Production Quantity,1966.0,tonnes,161402754.0,coarse_grain_total
Northern America,Production Quantity,1965.0,tonnes,159080510.0,coarse_grain_total
Northern America,Production Quantity,1964.0,tonnes,134973274.0,coarse_grain_total
Northern America,Production Quantity,1963.0,tonnes,154941800.0,coarse_grain_total
Northern America,Production Quantity,1962.0,tonnes,143771318.0,coarse_grain_total
Northern America,Production Quantity,1961.0,tonnes,136821256.0,coarse_grain_total
Oceania,Production Quantity,2007.0,tonnes,9397083.0,coarse_grain_total
Oceania,Production Quantity,2006.0,tonnes,8133122.0,coarse_grain_total
Oceania,Production Quantity,2005.0,tonnes,14893673.0,coarse_grain_total
Oceania,Production Quantity,2004.0,tonnes,12632127.0,coarse_grain_total
Oceania,Production Quantity,2003.0,tonnes,15693885.0,coarse_grain_total
Oceania,Production Quantity,2002.0,tonnes,8356860.0,coarse_grain_total
Oceania,Production Quantity,2001.0,tonnes,13526279.0,coarse_grain_total
Oceania,Production Quantity,2000.0,tonnes,11783810.0,coarse_grain_total
Oceania,Production Quantity,1999.0,tonnes,9788344.0,coarse_grain_total
Oceania,Production Quantity,1998.0,tonnes,10480958.0,coarse_grain_total
Oceania,Production Quantity,1997.0,tonnes,11301725.0,coarse_grain_total
Oceania,Production Quantity,1996.0,tonnes,11632267.0,coarse_grain_total
Oceania,Production Quantity,1995.0,tonnes,10265800.0,coarse_grain_total
Oceania,Production Quantity,1994.0,tonnes,5978217.0,coarse_grain_total
Oceania,Production Quantity,1993.0,tonnes,9962473.0,coarse_grain_total
Oceania,Production Quantity,1992.0,tonnes,9953261.0,coarse_grain_total
Oceania,Production Quantity,1991.0,tonnes,8036824.0,coarse_grain_total
Oceania,Production Quantity,1990.0,tonnes,7742988.0,coarse_grain_total
Oceania,Production Quantity,1989.0,tonnes,7897304.0,coarse_grain_total
Oceania,Production Quantity,1988.0,tonnes,7763784.0,coarse_grain_total
Oceania,Production Quantity,1987.0,tonnes,7731072.0,coarse_grain_total
Oceania,Production Quantity,1986.0,tonnes,8009762.0,coarse_grain_total
Oceania,Production Quantity,1985.0,tonnes,8959371.0,coarse_grain_total
Oceania,Production Quantity,1984.0,tonnes,10111303.0,coarse_grain_total
Oceania,Production Quantity,1983.0,tonnes,9112015.0,coarse_grain_total
Oceania,Production Quantity,1982.0,tonnes,5051048.0,coarse_grain_total
Oceania,Production Quantity,1981.0,tonnes,7066484.0,coarse_grain_total
Oceania,Production Quantity,1980.0,tonnes,5391069.0,coarse_grain_total
Oceania,Production Quantity,1979.0,tonnes,6985850.0,coarse_grain_total
Oceania,Production Quantity,1978.0,tonnes,7201324.0,coarse_grain_total
Oceania,Production Quantity,1977.0,tonnes,5076579.0,coarse_grain_total
Oceania,Production Quantity,1976.0,tonnes,5766481.0,coarse_grain_total
Oceania,Production Quantity,1975.0,tonnes,5898160.0,coarse_grain_total
Oceania,Production Quantity,1974.0,tonnes,5013568.0,coarse_grain_total
Oceania,Production Quantity,1973.0,tonnes,5164503.0,coarse_grain_total
Oceania,Production Quantity,1972.0,tonnes,4453013.0,coarse_grain_total
Oceania,Production Quantity,1971.0,tonnes,6361712.0,coarse_grain_total
Oceania,Production Quantity,1970.0,tonnes,5063519.0,coarse_grain_total
Oceania,Production Quantity,1969.0,tonnes,3787566.0,coarse_grain_total
Oceania,Production Quantity,1968.0,tonnes,4189489.0,coarse_grain_total
Oceania,Production Quantity,1967.0,tonnes,2301014.0,coarse_grain_total
Oceania,Production Quantity,1966.0,tonnes,3888328.0,coarse_grain_total
Oceania,Production Quantity,1965.0,tonnes,2641312.0,coarse_grain_total
Oceania,Production Quantity,1964.0,tonnes,3004434.0,coarse_grain_total
Oceania,Production Quantity,1963.0,tonnes,2884622.0,coarse_grain_total
Oceania,Production Quantity,1962.0,tonnes,2788039.0,coarse_grain_total
Oceania,Production Quantity,1961.0,tonnes,2442521.0,coarse_grain_total
South America,Production Quantity,2007.0,tonnes,93434551.0,coarse_grain_total
South America,Production Quantity,2006.0,tonnes,75990699.0,coarse_grain_total
South America,Production Quantity,2005.0,tonnes,73858781.0,coarse_grain_total
South America,Production Quantity,2004.0,tonnes,75076533.0,coarse_grain_total
South America,Production Quantity,2003.0,tonnes,81001358.0,coarse_grain_total
South America,Production Quantity,2002.0,tonnes,65247449.0,coarse_grain_total
South America,Production Quantity,2001.0,tonnes,72458347.0,coarse_grain_total
South America,Production Quantity,2000.0,tonnes,63497350.0,coarse_grain_total
South America,Production Quantity,1999.0,tonnes,58632771.0,coarse_grain_total
South America,Production Quantity,1998.0,tonnes,62347719.0,coarse_grain_total
South America,Production Quantity,1997.0,tonnes,61780067.0,coarse_grain_total
South America,Production Quantity,1996.0,tonnes,54365846.0,coarse_grain_total
South America,Production Quantity,1995.0,tonnes,58860734.0,coarse_grain_total
South America,Production Quantity,1994.0,tonnes,54172763.0,coarse_grain_total
South America,Production Quantity,1993.0,tonnes,53293334.0,coarse_grain_total
South America,Production Quantity,1992.0,tonnes,53445286.0,coarse_grain_total
South America,Production Quantity,1991.0,tonnes,43312554.0,coarse_grain_total
South America,Production Quantity,1990.0,tonnes,37791221.0,coarse_grain_total
South America,Production Quantity,1989.0,tonnes,42569154.0,coarse_grain_total
South America,Production Quantity,1988.0,tonnes,46444248.0,coarse_grain_total
South America,Production Quantity,1987.0,tonnes,48449906.0,coarse_grain_total
South America,Production Quantity,1986.0,tonnes,45231134.0,coarse_grain_total
South America,Production Quantity,1985.0,tonnes,47949109.0,coarse_grain_total
South America,Production Quantity,1984.0,tonnes,45417211.0,coarse_grain_total
South America,Production Quantity,1983.0,tonnes,42535092.0,coarse_grain_total
South America,Production Quantity,1982.0,tonnes,46524408.0,coarse_grain_total
South America,Production Quantity,1981.0,tonnes,48477923.0,coarse_grain_total
South America,Production Quantity,1980.0,tonnes,36212725.0,coarse_grain_total
South America,Production Quantity,1979.0,tonnes,38464563.0,coarse_grain_total
South America,Production Quantity,1978.0,tonnes,38091756.0,coarse_grain_total
South America,Production Quantity,1977.0,tonnes,41666943.0,coarse_grain_total
South America,Production Quantity,1976.0,tonnes,36050017.0,coarse_grain_total
South America,Production Quantity,1975.0,tonnes,35494524.0,coarse_grain_total
South America,Production Quantity,1974.0,tonnes,38689785.0,coarse_grain_total
South America,Production Quantity,1973.0,tonnes,35935936.0,coarse_grain_total
South America,Production Quantity,1972.0,tonnes,29790987.0,coarse_grain_total
South America,Production Quantity,1971.0,tonnes,34909623.0,coarse_grain_total
South America,Production Quantity,1970.0,tonnes,33237711.0,coarse_grain_total
South America,Production Quantity,1969.0,tonnes,27807652.0,coarse_grain_total
South America,Production Quantity,1968.0,tonnes,27281811.0,coarse_grain_total
South America,Production Quantity,1967.0,tonnes,29090964.0,coarse_grain_total
South America,Production Quantity,1966.0,tonnes,26241224.0,coarse_grain_total
South America,Production Quantity,1965.0,tonnes,23452264.0,coarse_grain_total
South America,Production Quantity,1964.0,tonnes,22521506.0,coarse_grain_total
South America,Production Quantity,1963.0,tonnes,22060408.0,coarse_grain_total
South America,Production Quantity,1962.0,tonnes,21043627.0,coarse_grain_total
South America,Production Quantity,1961.0,tonnes,20939758.0,coarse_grain_total
